Date,MSFT,GOOGL,IBM,AMZN,AAPL,NVDA
2018-04-04,86.1185302734375,51.42647933959961,108.49762725830078,70.52850341796875,40.580623626708984,5.59920597076416
2018-04-05,86.16517639160156,51.572811126708984,108.43427276611328,72.5875015258789,40.86203384399414,5.4789276123046875
2018-04-06,84.1597900390625,50.439613342285156,105.99848937988281,70.2614974975586,39.81683349609375,5.302465915679932
2018-04-09,84.66345977783203,50.94602966308594,107.4909439086914,70.30400085449219,40.211734771728516,5.331174850463867
2018-04-10,86.63153076171875,51.76559066772461,109.39168548583984,71.81099700927734,40.96843719482422,5.640537738800049
2018-04-11,85.68013763427734,51.194244384765625,109.3705825805664,71.35250091552734,40.77690124511719,5.59920597076416
2018-04-12,87.2844467163086,51.8050422668457,111.27835845947266,72.42500305175781,41.17889404296875,5.806107521057129
2018-04-13,86.81807708740234,51.74261474609375,110.32095336914062,71.53949737548828,41.318416595458984,5.7293853759765625
2018-04-16,87.83474731445312,52.24504089355469,111.15164184570312,72.07499694824219,41.576168060302734,5.72913932800293
2018-04-17,89.6069564819336,53.906131744384766,113.27766418457031,75.19149780273438,42.148433685302734,5.878869533538818
2018-04-18,89.9520263671875,53.70785903930664,104.74540710449219,76.39199829101562,42.053836822509766,5.849912643432617
2018-04-19,89.64424896240234,54.41005325317383,103.97806549072266,77.84549713134766,40.86203384399414,5.6685028076171875
2018-04-20,88.6089096069336,53.80424880981445,102.00692749023438,76.37449645996094,39.187828063964844,5.660336971282959
2018-04-23,88.9353256225586,53.62894821166992,102.68276977539062,75.89299774169922,39.074310302734375,5.540799617767334
2018-04-24,86.85538482666016,51.07338333129883,102.4715347290039,73.00450134277344,38.530433654785156,5.474472522735596
2018-04-25,86.09986114501953,51.09086608886719,102.73905944824219,73.00849914550781,38.698326110839844,5.362110614776611
2018-04-26,87.9186782836914,52.10569763183594,103.28819274902344,75.89800262451172,38.8331184387207,5.573962688446045
2018-04-27,89.37373352050781,51.51337814331055,103.11921691894531,78.63099670410156,38.383827209472656,5.601434707641602
2018-04-30,87.22845458984375,50.8706169128418,102.04916381835938,78.30650329589844,39.079044342041016,5.566043376922607
2018-05-01,88.6089096069336,51.97784423828125,102.07730865478516,79.11299896240234,39.98708724975586,5.6214799880981445
2018-05-02,87.2191390991211,51.243690490722656,100.28218078613281,78.48400115966797,41.75352096557617,5.600938320159912
2018-05-03,87.74146270751953,51.25617218017578,99.95832824707031,78.60399627685547,41.82919692993164,5.766260147094727
2018-05-04,88.75814056396484,52.4897575378418,101.30999755859375,79.04750061035156,43.47028732299805,5.9164886474609375
2018-05-07,89.746826171875,52.91227340698242,100.82424926757812,80.00700378417969,43.78479766845703,6.154573440551758
2018-05-08,89.36442565917969,52.86882400512695,100.66938018798828,79.61949920654297,43.99525833129883,6.197142124176025
2018-05-09,90.41838836669922,54.38508224487305,101.50928497314453,80.4000015258789,44.30503463745117,6.330291271209717
2018-05-10,91.32313537597656,55.21013259887695,102.66949462890625,80.4540023803711,44.93877029418945,6.437949180603027
2018-05-11,91.12727355957031,55.10575485229492,102.59831237792969,80.14550018310547,44.767860412597656,6.299354553222656
2018-05-14,91.43506622314453,55.266571044921875,102.71222686767578,80.0770034790039,44.663414001464844,6.319895267486572
2018-05-15,90.7728271484375,54.18131637573242,102.31359100341797,78.80599975585938,44.257484436035156,6.077356815338135
2018-05-16,91.00700378417969,54.14236068725586,102.94709014892578,79.36399841308594,44.6705322265625,6.088493347167969
2018-05-17,90.09835815429688,54.00102233886719,102.85456085205078,79.08799743652344,44.3880500793457,6.1305670738220215
2018-05-18,90.2669677734375,53.42068862915039,102.55561828613281,78.71849822998047,44.22663116455078,6.086760997772217
2018-05-21,91.42855072021484,54.13836669921875,103.55923461914062,79.27300262451172,44.53997039794922,6.044687747955322
2018-05-22,91.33488464355469,53.70386505126953,103.27452850341797,79.06999969482422,44.428401947021484,6.006575584411621
2018-05-23,92.42153930664062,54.235755920410156,102.9755630493164,80.09300231933594,44.7132682800293,6.130148410797119
2018-05-24,92.09368133544922,54.21028137207031,102.54851531982422,80.15350341796875,44.663414001464844,6.1338629722595215
2018-05-25,92.1405258178711,54.14186096191406,102.242431640625,80.50749969482422,44.76548385620117,6.173238277435303
2018-05-29,91.8126449584961,53.34227752685547,100.51988220214844,80.64350128173828,44.60406494140625,6.1561503410339355
2018-05-30,92.69319152832031,53.81174087524414,101.51641082763672,81.24449920654297,44.50911331176758,6.265114784240723
2018-05-31,92.59013366699219,54.93695068359375,100.58394622802734,81.48100280761719,44.35955810546875,6.245302200317383
2018-06-01,94.41685485839844,56.68494415283203,101.03949737548828,82.0770034790039,45.1595344543457,6.379770755767822
2018-06-04,95.2412338256836,57.58591079711914,101.8153305053711,83.26349639892578,45.53697204589844,6.558817386627197
2018-06-05,95.72834014892578,57.485023498535156,102.28515625,84.81749725341797,45.888301849365234,6.564265251159668
2018-06-06,96.00936126708984,57.28175735473633,103.0040512084961,84.7874984741211,46.04734420776367,6.56624698638916
2018-06-07,94.50116729736328,56.655975341796875,103.46672821044922,84.46499633789062,45.923912048339844,6.510529041290283
2018-06-08,95.2037353515625,56.57057571411133,104.02189636230469,84.19950103759766,45.506107330322266,6.495173931121826
2018-06-11,94.66043090820312,56.9796028137207,104.33511352539062,84.45600128173828,45.39454650878906,6.454065799713135
2018-06-12,94.90398406982422,57.34368896484375,104.54153442382812,84.9375,45.643802642822266,6.502602577209473
2018-06-13,94.47305297851562,57.145912170410156,104.1713638305664,85.24299621582031,45.268733978271484,6.498144149780273
2018-06-14,95.00703430175781,57.939002990722656,103.35283660888672,86.19300079345703,45.292476654052734,6.609832763671875
2018-06-15,93.79857635498047,57.89705276489258,103.48807525634766,85.79850006103516,44.82719802856445,6.568971633911133
2018-06-18,94.48242950439453,59.11116027832031,102.84032440185547,86.18949890136719,44.8034553527832,6.564761161804199
2018-06-19,94.48242950439453,58.866939544677734,102.427490234375,86.73899841308594,44.07945251464844,6.4429216384887695
2018-06-20,95.42857360839844,59.13562774658203,101.52351379394531,87.50399780273438,44.271728515625,6.495916366577148
2018-06-21,94.7447280883789,58.40496826171875,100.5412368774414,86.51100158691406,44.024864196777344,6.367143154144287
2018-06-22,94.06089782714844,58.39748001098633,100.56258392333984,85.78350067138672,43.89666748046875,6.214593887329102
2018-06-25,92.16861724853516,56.89869689941406,98.79022216796875,83.15750122070312,43.243873596191406,5.921634197235107
2018-06-26,92.81499481201172,56.566078186035156,98.99661254882812,84.55449676513672,43.780357360839844,5.992705821990967
2018-06-27,91.3723373413086,55.78297805786133,97.85775756835938,83.02549743652344,43.71625900268555,5.8374342918396
2018-06-28,92.39344024658203,56.2744140625,99.67994689941406,85.07250213623047,44.03435134887695,5.964722156524658
2018-06-29,92.37469482421875,56.394775390625,99.43795013427734,84.98999786376953,43.941776275634766,5.866656303405762
2018-07-02,93.6861801147461,57.040035247802734,99.55182647705078,85.68900299072266,44.433143615722656,5.998898029327393
2018-07-03,92.78689575195312,55.75001525878906,99.34542846679688,84.697998046875,43.659278869628906,5.865171909332275
